date,sales,price,is_festival,is_festival_1d,is_weekend,Max_Temperature,Min_Temperature,extreme_weather,sales_1d,sales_2d,sales_3d,sales_4d,sales_5d,sales_6d,sales_7d,sales_diff,price_diff
2023/5/23,295.466,9.88,0,0,0,17,15,0,375.029,443.22,504.948,442.865,387.478,444.478,347.507,-68.191,0.66
2023/5/24,584.76,7.91,0,0,0,23,20,0,295.466,375.029,443.22,504.948,442.865,387.478,444.478,-79.563,-1.97
2023/5/25,610.04,7.76,0,0,0,30,22,0,584.76,295.466,375.029,443.22,504.948,442.865,387.478,289.294,-0.15
2023/5/26,496.755,8.51,0,0,0,31,23,0,610.04,584.76,295.466,375.029,443.22,504.948,442.865,25.28,0.75
2023/5/27,563.852,8.06,0,0,1,32,24,0,496.755,610.04,584.76,295.466,375.029,443.22,504.948,-113.285,-0.45
2023/5/28,556.882,8.11,0,0,1,33,25,0,563.852,496.755,610.04,584.76,295.466,375.029,443.22,67.097,0.05
2023/5/29,332.519,8.95,0,0,0,35,24,0,556.882,563.852,496.755,610.04,584.76,295.466,375.029,-6.97,0.84
2023/5/30,430.167,8.88,0,0,0,36,24,0,332.519,556.882,563.852,496.755,610.04,584.76,295.466,-224.363,-0.07
2023/5/31,388.102,8.88,0,0,0,30,23,0,430.167,332.519,556.882,563.852,496.755,610.04,584.76,97.648,0
2023/6/1,395.361,9.31,0,0,0,25,22,0,388.102,430.167,332.519,556.882,563.852,496.755,610.04,-42.065,0.43
2023/6/2,395.049,8.65,0,0,0,31,22,0,395.361,388.102,430.167,332.519,556.882,563.852,496.755,7.259,-0.66
2023/6/3,470.312,8.65,0,0,1,33,23,0,395.049,395.361,388.102,430.167,332.519,556.882,563.852,-0.312,0
2023/6/4,447.056,9,0,0,1,34,22,0,470.312,395.049,395.361,388.102,430.167,332.519,556.882,75.263,0.35
2023/6/5,410.886,8.72,0,0,0,29,19,0,447.056,470.312,395.049,395.361,388.102,430.167,332.519,-23.256,-0.28
2023/6/6,365.584,9.39,0,0,0,25,21,0,410.886,447.056,470.312,395.049,395.361,388.102,430.167,-36.17,0.67
2023/6/7,377.585,9.48,0,0,0,33,22,0,365.584,410.886,447.056,470.312,395.049,395.361,388.102,-45.302,0.09
2023/6/8,332.107,9.15,0,0,0,30,21,0,377.585,365.584,410.886,447.056,470.312,395.049,395.361,12.001,-0.33
2023/6/9,418.467,8.52,0,0,0,31,20,0,332.107,377.585,365.584,410.886,447.056,470.312,395.049,-45.478,-0.63
2023/6/10,434.022,8.25,0,0,1,36,24,0,418.467,332.107,377.585,365.584,410.886,447.056,470.312,86.36,-0.27
2023/6/11,426.401,8.65,0,0,1,34,23,0,434.022,418.467,332.107,377.585,365.584,410.886,447.056,15.555,0.4
2023/6/12,334.172,9.32,0,0,0,27,20,0,426.401,434.022,418.467,332.107,377.585,365.584,410.886,-7.621,0.67
2023/6/13,304.004,8.78,0,0,0,24,20,0,334.172,426.401,434.022,418.467,332.107,377.585,365.584,-92.229,-0.54
2023/6/14,321.782,8.72,0,0,0,30,20,0,304.004,334.172,426.401,434.022,418.467,332.107,377.585,-30.168,-0.06
2023/6/15,395.887,8.09,0,0,0,29,21,0,321.782,304.004,334.172,426.401,434.022,418.467,332.107,17.778,-0.63
2023/6/16,412.934,8.47,0,0,0,28,24,0,395.887,321.782,304.004,334.172,426.401,434.022,418.467,74.105,0.38
2023/6/17,564.952,8.23,0,0,1,31,24,0,412.934,395.887,321.782,304.004,334.172,426.401,434.022,17.047,-0.24
2023/6/18,557.275,8.62,0,0,1,32,23,0,564.952,412.934,395.887,321.782,304.004,334.172,426.401,152.018,0.39
2023/6/19,412.608,8.54,0,0,0,29,22,0,557.275,564.952,412.934,395.887,321.782,304.004,334.172,-7.677,-0.08
2023/6/20,331.926,9.54,0,0,0,31,22,0,412.608,557.275,564.952,412.934,395.887,321.782,304.004,-144.667,1
2023/6/21,626.444,7.73,0,1,0,26,21,1,331.926,412.608,557.275,564.952,412.934,395.887,321.782,-80.682,-1.81
2023/6/22,1083.289,7.47,1,0,0,23,21,0,626.444,331.926,412.608,557.275,564.952,412.934,395.887,294.518,-0.26
2023/6/23,599.968,7.48,1,0,0,25,21,0,1083.289,626.444,331.926,412.608,557.275,564.952,412.934,456.845,0.01
2023/6/24,357.125,7.35,1,0,1,23,20,0,599.968,1083.289,626.444,331.926,412.608,557.275,564.952,-483.321,-0.13
2023/6/25,354.573,7.19,0,0,1,30,21,0,357.125,599.968,1083.289,626.444,331.926,412.608,557.275,-242.843,-0.16
2023/6/26,333.721,7.48,0,0,0,33,23,0,354.573,357.125,599.968,1083.289,626.444,331.926,412.608,-2.552,0.29
2023/6/27,316.7,7.99,0,0,0,32,25,0,333.721,354.573,357.125,599.968,1083.289,626.444,331.926,-20.852,0.51
2023/6/28,368.347,7.5,0,0,0,32,27,0,316.7,333.721,354.573,357.125,599.968,1083.289,626.444,-17.021,-0.49
2023/6/29,322.465,7.25,0,0,0,31,24,0,368.347,316.7,333.721,354.573,357.125,599.968,1083.289,51.647,-0.25
2023/6/30,396.027,7.68,0,0,0,27,23,0,322.465,368.347,316.7,333.721,354.573,357.125,599.968,-45.882,0.43
2023/7/1,396.298,6.76,0,0,1,34,27,0,396.027,322.465,368.347,316.7,333.721,354.573,357.125,73.562,-0.92
2023/7/2,279.239,6.3,0,0,1,34,27,0,396.298,396.027,322.465,368.347,316.7,333.721,354.573,0.271,-0.46
2023/7/3,436.142,6.09,0,0,0,34,27,0,279.239,396.298,396.027,322.465,368.347,316.7,333.721,-117.059,-0.21
2023/7/4,571.764,5.91,0,0,0,32,23,0,436.142,279.239,396.298,396.027,322.465,368.347,316.7,156.903,-0.18
2023/7/5,420.941,6.4,0,0,0,30,25,0,571.764,436.142,279.239,396.298,396.027,322.465,368.347,135.622,0.49
2023/7/6,434.109,6.38,0,0,0,32,28,0,420.941,571.764,436.142,279.239,396.298,396.027,322.465,-150.823,-0.02
2023/7/7,473.999,6.22,0,0,0,32,28,0,434.109,420.941,571.764,436.142,279.239,396.298,396.027,13.168,-0.16
2023/7/8,426.572,6.48,0,0,1,32,26,0,473.999,434.109,420.941,571.764,436.142,279.239,396.298,39.89,0.26
2023/7/9,467.48,6.32,0,0,1,33,27,0,426.572,473.999,434.109,420.941,571.764,436.142,279.239,-47.427,-0.16
2023/7/10,353.144,6.43,0,0,0,33,25,0,467.48,426.572,473.999,434.109,420.941,571.764,436.142,40.908,0.11
2023/7/11,465.41,6.38,0,0,0,34,26,0,353.144,467.48,426.572,473.999,434.109,420.941,571.764,-114.336,-0.05
2023/7/12,395.71,6.27,0,0,0,33,26,0,465.41,353.144,467.48,426.572,473.999,434.109,420.941,112.266,-0.11
2023/7/13,464.599,6.04,0,0,0,33,28,0,395.71,465.41,353.144,467.48,426.572,473.999,434.109,-69.7,-0.23
2023/7/14,472.029,5.93,0,0,0,34,23,0,464.599,395.71,465.41,353.144,467.48,426.572,473.999,68.889,-0.11
2023/7/15,434.592,6.4,0,0,1,30,23,0,472.029,464.599,395.71,465.41,353.144,467.48,426.572,7.43,0.47
2023/7/16,377.31,7.85,0,0,1,33,22,0,434.592,472.029,464.599,395.71,465.41,353.144,467.48,-37.437,1.45
2023/7/17,328.928,7.73,0,0,0,29,23,0,377.31,434.592,472.029,464.599,395.71,465.41,353.144,-57.282,-0.12
2023/7/18,394.106,7.69,0,0,0,24,23,0,328.928,377.31,434.592,472.029,464.599,395.71,465.41,-48.382,-0.04
2023/7/19,368.338,7.79,0,0,0,31,24,0,394.106,328.928,377.31,434.592,472.029,464.599,395.71,65.178,0.1
2023/7/20,354.248,7.61,0,0,0,32,24,0,368.338,394.106,328.928,377.31,434.592,472.029,464.599,-25.768,-0.18
2023/7/21,334.324,7.3,0,0,0,34,24,0,354.248,368.338,394.106,328.928,377.31,434.592,472.029,-14.09,-0.31
2023/7/22,353.189,8.01,0,0,1,32,26,0,334.324,354.248,368.338,394.106,328.928,377.31,434.592,-19.924,0.71
2023/7/23,364.912,7.84,0,0,1,33,25,0,353.189,334.324,354.248,368.338,394.106,328.928,377.31,18.865,-0.17
2023/7/24,372.674,7.7,0,0,0,35,26,0,364.912,353.189,334.324,354.248,368.338,394.106,328.928,11.723,-0.14
2023/7/25,367.335,7.76,0,0,0,35,25,0,372.674,364.912,353.189,334.324,354.248,368.338,394.106,7.762,0.06
2023/7/26,356.259,7.49,0,0,0,34,25,0,367.335,372.674,364.912,353.189,334.324,354.248,368.338,-5.339,-0.27
2023/7/27,411.114,7.57,0,0,0,33,24,0,356.259,367.335,372.674,364.912,353.189,334.324,354.248,-11.076,0.08
2023/7/28,444.363,6.45,0,0,0,33,25,0,411.114,356.259,367.335,372.674,364.912,353.189,334.324,54.855,-1.12
2023/7/29,389.847,7.53,0,0,1,34,24,0,444.363,411.114,356.259,367.335,372.674,364.912,353.189,33.249,1.08
2023/7/30,452.218,8.01,0,0,1,31,25,0,389.847,444.363,411.114,356.259,367.335,372.674,364.912,-54.516,0.48
2023/7/31,334.098,8.05,0,0,0,33,24,0,452.218,389.847,444.363,411.114,356.259,367.335,372.674,62.371,0.04
2023/8/1,344.909,8.13,0,0,0,34,25,0,334.098,452.218,389.847,444.363,411.114,356.259,367.335,-118.12,0.08
2023/8/2,319.219,8.42,0,0,0,26,24,1,344.909,334.098,452.218,389.847,444.363,411.114,356.259,10.811,0.29
2023/8/3,319.115,8.42,0,0,0,32,25,0,319.219,344.909,334.098,452.218,389.847,444.363,411.114,-25.69,0
2023/8/4,339.907,8.2,0,0,0,35,25,0,319.115,319.219,344.909,334.098,452.218,389.847,444.363,-0.104,-0.22
2023/8/5,823.89,5.58,0,0,1,35,26,0,339.907,319.115,319.219,344.909,334.098,452.218,389.847,20.792,-2.62
2023/8/6,578.714,6.18,0,0,1,34,25,0,823.89,339.907,319.115,319.219,344.909,334.098,452.218,483.983,0.6
2023/8/7,499.333,6.51,0,0,0,35,25,0,578.714,823.89,339.907,319.115,319.219,344.909,334.098,-245.176,0.33
2023/8/8,517.597,6.67,0,0,0,33,25,0,499.333,578.714,823.89,339.907,319.115,319.219,344.909,-79.381,0.16
2023/8/9,534.492,6.64,0,0,0,33,24,0,517.597,499.333,578.714,823.89,339.907,319.115,319.219,18.264,-0.03
2023/8/10,456.119,7.27,0,0,0,34,24,0,534.492,517.597,499.333,578.714,823.89,339.907,319.115,16.895,0.63
2023/8/11,574.357,6.35,0,0,0,34,24,0,456.119,534.492,517.597,499.333,578.714,823.89,339.907,-78.373,-0.92
2023/8/12,375.613,8.37,0,0,1,34,25,0,574.357,456.119,534.492,517.597,499.333,578.714,823.89,118.238,2.02
2023/8/13,367.058,8.52,0,0,1,32,23,0,375.613,574.357,456.119,534.492,517.597,499.333,578.714,-198.744,0.15
2023/8/14,386.122,8.16,0,0,0,32,23,0,367.058,375.613,574.357,456.119,534.492,517.597,499.333,-8.555,-0.36
2023/8/15,323.269,8.55,0,0,0,31,24,0,386.122,367.058,375.613,574.357,456.119,534.492,517.597,19.064,0.39
2023/8/16,338.333,8.59,0,0,0,34,25,0,323.269,386.122,367.058,375.613,574.357,456.119,534.492,-62.853,0.04
2023/8/17,331.334,8.4,0,0,0,36,25,0,338.333,323.269,386.122,367.058,375.613,574.357,456.119,15.064,-0.19
2023/8/18,387.5,8.05,0,0,0,34,25,0,331.334,338.333,323.269,386.122,367.058,375.613,574.357,-6.999,-0.35
2023/8/19,382.343,8.43,0,0,1,34,25,0,387.5,331.334,338.333,323.269,386.122,367.058,375.613,56.166,0.38
2023/8/20,409.019,8.57,0,0,1,32,26,0,382.343,387.5,331.334,338.333,323.269,386.122,367.058,-5.157,0.14
2023/8/21,396.121,8.53,0,0,0,31,24,0,409.019,382.343,387.5,331.334,338.333,323.269,386.122,26.676,-0.04
2023/8/22,350.542,8.96,0,0,0,30,23,0,396.121,409.019,382.343,387.5,331.334,338.333,323.269,-12.898,0.43
2023/8/23,362.636,8.8,0,0,0,29,22,0,350.542,396.121,409.019,382.343,387.5,331.334,338.333,-45.579,-0.16
2023/8/24,335.618,8.68,0,0,0,27,24,0,362.636,350.542,396.121,409.019,382.343,387.5,331.334,12.094,-0.12
2023/8/25,346.751,8.96,0,0,0,30,26,0,335.618,362.636,350.542,396.121,409.019,382.343,387.5,-27.018,0.28
2023/8/26,372.853,9.03,0,0,1,28,24,0,346.751,335.618,362.636,350.542,396.121,409.019,382.343,11.133,0.07
2023/8/27,364.042,9.19,0,0,1,26,19,1,372.853,346.751,335.618,362.636,350.542,396.121,409.019,26.102,0.16
2023/8/28,618.876,6.83,0,0,0,27,20,0,364.042,372.853,346.751,335.618,362.636,350.542,396.121,-8.811,-2.36
2023/8/29,590.463,6.79,0,0,0,28,20,0,618.876,364.042,372.853,346.751,335.618,362.636,350.542,254.834,-0.04
2023/8/30,612.777,6.82,0,0,0,29,21,0,590.463,618.876,364.042,372.853,346.751,335.618,362.636,-28.413,0.03
2023/8/31,554.672,6.95,0,0,0,31,21,0,612.777,590.463,618.876,364.042,372.853,346.751,335.618,22.314,0.13
2023/9/1,660.8,7.07,0,0,0,30,22,0,554.672,612.777,590.463,618.876,364.042,372.853,346.751,-58.105,0.12
2023/9/2,480.04,7.6,0,0,1,30,21,0,660.8,554.672,612.777,590.463,618.876,364.042,372.853,106.128,0.53
2023/9/3,464.349,7.48,0,0,1,20,19,0,480.04,660.8,554.672,612.777,590.463,618.876,364.042,-180.76,-0.12
2023/9/4,405.716,7.47,0,0,0,28,20,0,464.349,480.04,660.8,554.672,612.777,590.463,618.876,-15.691,-0.01
2023/9/5,447.082,7.92,0,0,0,31,21,0,405.716,464.349,480.04,660.8,554.672,612.777,590.463,-58.633,0.45
2023/9/6,440.466,8.21,0,0,0,30,23,0,447.082,405.716,464.349,480.04,660.8,554.672,612.777,41.366,0.29
2023/9/7,417.736,8.22,0,0,0,28,23,0,440.466,447.082,405.716,464.349,480.04,660.8,554.672,-6.616,0.01
2023/9/8,369.185,8.54,0,0,0,30,23,0,417.736,440.466,447.082,405.716,464.349,480.04,660.8,-22.73,0.32
2023/9/9,428.668,8.51,0,0,1,33,24,0,369.185,417.736,440.466,447.082,405.716,464.349,480.04,-48.551,-0.03
2023/9/10,362.903,9.17,0,0,1,33,23,0,428.668,369.185,417.736,440.466,447.082,405.716,464.349,59.483,0.66
2023/9/11,395.088,8.55,0,0,0,31,23,0,362.903,428.668,369.185,417.736,440.466,447.082,405.716,-65.765,-0.62
2023/9/12,406.256,8.94,0,0,0,31,20,0,395.088,362.903,428.668,369.185,417.736,440.466,447.082,32.185,0.39
2023/9/13,455.843,8.44,0,0,0,21,20,0,406.256,395.088,362.903,428.668,369.185,417.736,440.466,11.168,-0.5
2023/9/14,483.503,8.46,0,0,0,26,20,0,455.843,406.256,395.088,362.903,428.668,369.185,417.736,49.587,0.02
2023/9/15,465.026,8.37,0,0,0,27,21,0,483.503,455.843,406.256,395.088,362.903,428.668,369.185,27.66,-0.09
2023/9/16,451.032,8.43,0,0,1,32,22,0,465.026,483.503,455.843,406.256,395.088,362.903,428.668,-18.477,0.06
2023/9/17,411.796,9.01,0,0,1,33,23,0,451.032,465.026,483.503,455.843,406.256,395.088,362.903,-13.994,0.58
2023/9/18,299.229,9.36,0,0,0,31,24,0,411.796,451.032,465.026,483.503,455.843,406.256,395.088,-39.236,0.35
2023/9/19,382.091,9.17,0,0,0,31,24,0,299.229,411.796,451.032,465.026,483.503,455.843,406.256,-112.567,-0.19
2023/9/20,356.525,8.8,0,0,0,32,21,0,382.091,299.229,411.796,451.032,465.026,483.503,455.843,82.862,-0.37
2023/9/21,495.166,8.67,0,0,0,20,19,1,356.525,382.091,299.229,411.796,451.032,465.026,483.503,-25.566,-0.13
2023/9/22,871.23,6.13,0,0,0,23,17,0,495.166,356.525,382.091,299.229,411.796,451.032,465.026,138.641,-2.54
2023/9/23,778.94,6.54,0,0,1,28,21,0,871.23,495.166,356.525,382.091,299.229,411.796,451.032,376.064,0.41
2023/9/24,877.799,6.07,0,0,1,31,21,0,778.94,871.23,495.166,356.525,382.091,299.229,411.796,-92.29,-0.47
2023/9/25,723.386,6.08,0,0,0,29,20,0,877.799,778.94,871.23,495.166,356.525,382.091,299.229,98.859,0.01
2023/9/26,669.326,6.4,0,0,0,28,21,0,723.386,877.799,778.94,871.23,495.166,356.525,382.091,-154.413,0.32
2023/9/27,1027.892,5.2,0,0,0,30,22,0,669.326,723.386,877.799,778.94,871.23,495.166,356.525,-54.06,-1.2
2023/9/28,1460.094,5.31,0,1,0,32,22,0,1027.892,669.326,723.386,877.799,778.94,871.23,495.166,358.566,0.11
2023/9/29,1318.045,5.91,1,0,0,32,22,0,1460.094,1027.892,669.326,723.386,877.799,778.94,871.23,432.202,0.6
2023/9/30,938.797,5.7,1,0,1,33,22,0,1318.045,1460.094,1027.892,669.326,723.386,877.799,778.94,-142.049,-0.21
2023/10/1,590.569,7.81,1,0,1,27,21,0,938.797,1318.045,1460.094,1027.892,669.326,723.386,877.799,-379.248,2.11
2023/10/2,652.918,7.31,1,0,0,30,22,0,590.569,938.797,1318.045,1460.094,1027.892,669.326,723.386,-348.228,-0.5
2023/10/3,593.21,6.49,1,0,0,32,18,0,652.918,590.569,938.797,1318.045,1460.094,1027.892,669.326,62.349,-0.82
2023/10/4,591.314,6.14,1,0,0,24,21,0,593.21,652.918,590.569,938.797,1318.045,1460.094,1027.892,-59.708,-0.35
2023/10/5,510.791,6.78,1,0,0,23,19,0,591.314,593.21,652.918,590.569,938.797,1318.045,1460.094,-1.896,0.64
2023/10/6,345.535,7.07,1,0,0,19,15,0,510.791,591.314,593.21,652.918,590.569,938.797,1318.045,-80.523,0.29
2023/10/7,420.017,7.11,0,0,1,19,14,0,345.535,510.791,591.314,593.21,652.918,590.569,938.797,-165.256,0.04
2023/10/8,423.79,7.23,0,0,1,18,15,0,420.017,345.535,510.791,591.314,593.21,652.918,590.569,74.482,0.12
2023/10/9,368.617,7.82,0,0,0,20,16,0,423.79,420.017,345.535,510.791,591.314,593.21,652.918,3.773,0.59
2023/10/10,390.055,7.47,0,0,0,18,16,0,368.617,423.79,420.017,345.535,510.791,591.314,593.21,-55.173,-0.35
2023/10/11,444.172,7.36,0,0,0,19,16,0,390.055,368.617,423.79,420.017,345.535,510.791,591.314,21.438,-0.11
2023/10/12,385.288,7.44,0,0,0,20,14,0,444.172,390.055,368.617,423.79,420.017,345.535,510.791,54.117,0.08
2023/10/13,374.063,7.69,0,0,0,16,15,0,385.288,444.172,390.055,368.617,423.79,420.017,345.535,-58.884,0.25
2023/10/14,469.746,7.24,0,0,1,24,13,0,374.063,385.288,444.172,390.055,368.617,423.79,420.017,-11.225,-0.45
2023/10/15,522.392,7.74,0,0,1,27,14,0,469.746,374.063,385.288,444.172,390.055,368.617,423.79,95.683,0.5
2023/10/16,412.628,7.81,0,0,0,28,15,0,522.392,469.746,374.063,385.288,444.172,390.055,368.617,52.646,0.07
2023/10/17,452.392,7.31,0,0,0,29,15,0,412.628,522.392,469.746,374.063,385.288,444.172,390.055,-109.764,-0.5
2023/10/18,413.61,7.49,0,0,0,31,19,0,452.392,412.628,522.392,469.746,374.063,385.288,444.172,39.764,0.18
2023/10/19,393.589,7.46,0,0,0,28,16,0,413.61,452.392,412.628,522.392,469.746,374.063,385.288,-38.782,-0.03
2023/10/20,468.344,7.53,0,0,0,20,11,0,393.589,413.61,452.392,412.628,522.392,469.746,374.063,-20.021,0.07
2023/10/21,380.097,8.26,0,0,1,23,11,0,468.344,393.589,413.61,452.392,412.628,522.392,469.746,74.755,0.73
2023/10/22,432.868,8.1,0,0,1,25,12,0,380.097,468.344,393.589,413.61,452.392,412.628,522.392,-88.247,-0.16
2023/10/23,404.143,8.09,0,0,0,27,17,0,432.868,380.097,468.344,393.589,413.61,452.392,412.628,52.771,-0.01
2023/10/24,410.872,7.61,0,0,0,28,19,0,404.143,432.868,380.097,468.344,393.589,413.61,452.392,-28.725,-0.48
2023/10/25,592.341,5.6,0,0,0,29,19,0,410.872,404.143,432.868,380.097,468.344,393.589,413.61,6.729,-2.01
2023/10/26,747.78,5.84,0,0,0,25,17,0,592.341,410.872,404.143,432.868,380.097,468.344,393.589,181.469,0.24
2023/10/27,729.672,5.83,0,0,0,20,16,0,747.78,592.341,410.872,404.143,432.868,380.097,468.344,155.439,-0.01
2023/10/28,768.318,5.68,0,0,1,25,17,0,729.672,747.78,592.341,410.872,404.143,432.868,380.097,-18.108,-0.15
2023/10/29,609.661,5.88,0,0,1,26,14,0,768.318,729.672,747.78,592.341,410.872,404.143,432.868,38.646,0.2
2023/10/30,566.932,5.93,0,0,0,27,14,0,609.661,768.318,729.672,747.78,592.341,410.872,404.143,-158.657,0.05
2023/10/31,485.176,5.93,0,0,0,27,14,0,566.932,609.661,768.318,729.672,747.78,592.341,410.872,-42.729,0
2023/11/1,345.014,6.89,0,0,0,28,13,0,485.176,566.932,609.661,768.318,729.672,747.78,592.341,-81.756,0.96
2023/11/2,380.332,7.62,0,0,0,28,17,0,345.014,485.176,566.932,609.661,768.318,729.672,747.78,-140.162,0.73
2023/11/3,437.744,7.37,0,0,0,26,13,0,380.332,345.014,485.176,566.932,609.661,768.318,729.672,35.318,-0.25
2023/11/4,491.771,7.74,0,0,1,19,16,0,437.744,380.332,345.014,485.176,566.932,609.661,768.318,57.412,0.37
2023/11/5,366.614,7.93,0,0,1,31,15,0,491.771,437.744,380.332,345.014,485.176,566.932,609.661,54.027,0.19
2023/11/6,313.557,7.43,0,0,0,23,12,0,366.614,491.771,437.744,380.332,345.014,485.176,566.932,-125.157,-0.5
2023/11/7,341.598,6.67,0,0,0,21,16,0,313.557,366.614,491.771,437.744,380.332,345.014,485.176,-53.057,-0.76
2023/11/8,427.591,7.08,0,0,0,25,17,0,341.598,313.557,366.614,491.771,437.744,380.332,345.014,28.041,0.41
2023/11/9,357.834,6.99,0,0,0,26,15,0,427.591,341.598,313.557,366.614,491.771,437.744,380.332,85.993,-0.09
2023/11/10,301.326,6.91,0,0,0,16,9,0,357.834,427.591,341.598,313.557,366.614,491.771,437.744,-69.757,-0.08
2023/11/11,339.741,7.66,0,0,1,11,6,0,301.326,357.834,427.591,341.598,313.557,366.614,491.771,-56.508,0.75
2023/11/12,444.947,7.31,0,0,1,6,5,0,339.741,301.326,357.834,427.591,341.598,313.557,366.614,38.415,-0.35
2023/11/13,336.853,7.25,0,0,0,7,5,0,444.947,339.741,301.326,357.834,427.591,341.598,313.557,105.206,-0.06
2023/11/14,389.135,7.1,0,0,0,11,9,0,336.853,444.947,339.741,301.326,357.834,427.591,341.598,-108.094,-0.15
2023/11/15,291.753,7.41,0,0,0,11,9,0,389.135,336.853,444.947,339.741,301.326,357.834,427.591,52.282,0.31
2023/11/16,333.733,7.56,0,0,0,16,6,0,291.753,389.135,336.853,444.947,339.741,301.326,357.834,-97.382,0.15
2023/11/17,400.587,7.46,0,0,0,19,8,0,333.733,291.753,389.135,336.853,444.947,339.741,301.326,41.98,-0.1
2023/11/18,381.134,7.4,0,0,1,17,10,0,400.587,333.733,291.753,389.135,336.853,444.947,339.741,66.854,-0.06
2023/11/19,435.951,6.89,0,0,1,22,9,0,381.134,400.587,333.733,291.753,389.135,336.853,444.947,-19.453,-0.51
2023/11/20,346.73,6.95,0,0,0,25,8,0,435.951,381.134,400.587,333.733,291.753,389.135,336.853,54.817,0.06
2023/11/21,275.978,6.93,0,0,0,25,9,0,346.73,435.951,381.134,400.587,333.733,291.753,389.135,-89.221,-0.02
2023/11/22,318.996,7.76,0,0,0,23,12,0,275.978,346.73,435.951,381.134,400.587,333.733,291.753,-70.752,0.83
2023/11/23,342.847,7.32,0,0,0,21,10,0,318.996,275.978,346.73,435.951,381.134,400.587,333.733,43.018,-0.44
2023/11/24,476.091,6.53,0,0,0,19,10,0,342.847,318.996,275.978,346.73,435.951,381.134,400.587,23.851,-0.79
2023/11/25,517.613,6.85,0,0,1,17,9,0,476.091,342.847,318.996,275.978,346.73,435.951,381.134,133.244,0.32
2023/11/26,429.882,7.04,0,0,1,14,8,0,517.613,476.091,342.847,318.996,275.978,346.73,435.951,41.522,0.19
2023/11/27,359.924,6.84,0,0,0,19,8,0,429.882,517.613,476.091,342.847,318.996,275.978,346.73,-87.731,-0.2
2023/11/28,341.127,7.24,0,0,0,22,10,0,359.924,429.882,517.613,476.091,342.847,318.996,275.978,-69.958,0.4
2023/11/29,342.685,6.81,0,0,0,23,7,0,341.127,359.924,429.882,517.613,476.091,342.847,318.996,-18.797,-0.43
2023/11/30,341.412,7.25,0,0,0,11,5,0,342.685,341.127,359.924,429.882,517.613,476.091,342.847,1.558,0.44
2023/12/1,351.389,7.18,0,0,0,9,5,0,341.412,342.685,341.127,359.924,429.882,517.613,476.091,-1.273,-0.07
2023/12/2,428.05,7.51,0,0,1,8,5,0,351.389,341.412,342.685,341.127,359.924,429.882,517.613,9.977,0.33
2023/12/3,359.423,7.34,0,0,1,9,8,0,428.05,351.389,341.412,342.685,341.127,359.924,429.882,76.661,-0.17
2023/12/4,329.57,7.59,0,0,0,17,7,0,359.423,428.05,351.389,341.412,342.685,341.127,359.924,-68.627,0.25
2023/12/5,271.689,7.8,0,0,0,14,11,0,329.57,359.423,428.05,351.389,341.412,342.685,341.127,-29.853,0.21
2023/12/6,325.672,7.35,0,0,0,21,7,0,271.689,329.57,359.423,428.05,351.389,341.412,342.685,-57.881,-0.45
2023/12/7,468.909,6.72,0,0,0,24,9,0,325.672,271.689,329.57,359.423,428.05,351.389,341.412,53.983,-0.63
2023/12/8,1097.244,5.07,0,0,0,25,15,0,468.909,325.672,271.689,329.57,359.423,428.05,351.389,143.237,-1.65
2023/12/9,1063.772,5.01,0,0,1,18,14,0,1097.244,468.909,325.672,271.689,329.57,359.423,428.05,628.335,-0.06
2023/12/10,785.412,4.88,0,0,1,27,9,0,1063.772,1097.244,468.909,325.672,271.689,329.57,359.423,-33.472,-0.13
2023/12/11,891.144,4.77,0,0,0,11,5,0,785.412,1063.772,1097.244,468.909,325.672,271.689,329.57,-278.36,-0.11
2023/12/12,815.762,4.87,0,0,0,11,5,0,891.144,785.412,1063.772,1097.244,468.909,325.672,271.689,105.732,0.1
2023/12/13,330.704,6.79,0,0,0,21,18,0,815.762,891.144,785.412,1063.772,1097.244,468.909,325.672,-75.382,1.92
2023/12/14,365.345,6.91,0,0,0,26,9,0,330.704,815.762,891.144,785.412,1063.772,1097.244,468.909,-485.058,0.12
2023/12/15,171.12,7.3,0,0,0,14,2,0,365.345,330.704,815.762,891.144,785.412,1063.772,1097.244,34.641,0.39
2023/12/16,478.767,6.88,0,0,1,3,1,0,171.12,365.345,330.704,815.762,891.144,785.412,1063.772,-194.225,-0.42
2023/12/17,346.137,7.07,0,0,1,1,0,0,478.767,171.12,365.345,330.704,815.762,891.144,785.412,307.647,0.19
2023/12/18,292.044,6.67,0,0,0,2,0,1,346.137,478.767,171.12,365.345,330.704,815.762,891.144,-132.63,-0.4
2023/12/19,325.239,6.84,0,0,0,3,0,0,292.044,346.137,478.767,171.12,365.345,330.704,815.762,-54.093,0.17
2023/12/20,346.201,7.07,0,0,0,8,-1,0,325.239,292.044,346.137,478.767,171.12,365.345,330.704,33.195,0.23
2023/12/21,322.039,6.53,0,0,0,5,-1,0,346.201,325.239,292.044,346.137,478.767,171.12,365.345,20.962,-0.54
2023/12/22,187.187,6.98,0,0,0,7,-2,0,322.039,346.201,325.239,292.044,346.137,478.767,171.12,-24.162,0.45
2023/12/23,385.753,7.14,0,0,1,10,0,0,187.187,322.039,346.201,325.239,292.044,346.137,478.767,-134.852,0.16
2023/12/24,401.99,7.18,0,0,1,11,-1,0,385.753,187.187,322.039,346.201,325.239,292.044,346.137,198.566,0.04
