date,sales,price,is_festival,is_festival_1d,is_weekend,Max_Temperature,Min_Temperature,extreme_weather,sales_1d,sales_2d,sales_3d,sales_4d,sales_5d,sales_6d,sales_7d,sales_diff,price_diff
2023/5/24,38.371,7.89,0,0,0,23,20,0,12.14,27.814,39.337,12.053,33.315,24.886,22.122,-15.674,-2.86
2023/5/25,26.31,7.69,0,0,0,30,22,0,38.371,12.14,27.814,39.337,12.053,33.315,24.886,26.231,-0.2
2023/5/26,25.607,8.78,0,0,0,31,23,0,26.31,38.371,12.14,27.814,39.337,12.053,33.315,-12.061,1.09
2023/5/27,30.096,8.12,0,0,1,32,24,0,25.607,26.31,38.371,12.14,27.814,39.337,12.053,-0.703,-0.66
2023/5/28,27.33766667,8.2,0,0,1,33,25,0,30.096,25.607,26.31,38.371,12.14,27.814,39.337,4.489,0.08
2023/5/29,15.558,9.74,0,0,0,35,24,0,27.33766667,30.096,25.607,26.31,38.371,12.14,27.814,-2.75833333,1.54
2023/5/30,25.89,9.44,0,0,0,36,24,0,15.558,27.33766667,30.096,25.607,26.31,38.371,12.14,-11.77966667,-0.3
2023/5/31,7.704,7.96,0,0,0,30,23,0,25.89,15.558,27.33766667,30.096,25.607,26.31,38.371,10.332,-1.48
2023/6/1,36.734,10.21,0,0,0,25,22,0,7.704,25.89,15.558,27.33766667,30.096,25.607,26.31,-18.186,2.26
2023/6/2,19.874,9.27,0,0,0,31,22,0,36.734,7.704,25.89,15.558,27.33766667,30.096,25.607,29.03,-0.95
2023/6/3,15.487,10.07,0,0,1,33,23,0,19.874,36.734,7.704,25.89,15.558,27.33766667,30.096,-16.86,0.8
2023/6/4,18.037,10,0,0,1,34,22,0,15.487,19.874,36.734,7.704,25.89,15.558,27.33766667,-4.387,-0.06
2023/6/5,31.363,9.28,0,0,0,29,19,0,18.037,15.487,19.874,36.734,7.704,25.89,15.558,2.55,-0.72
2023/6/6,19.675,10.9,0,0,0,25,21,0,31.363,18.037,15.487,19.874,36.734,7.704,25.89,13.326,1.62
2023/6/7,19.306,10.39,0,0,0,33,22,0,19.675,31.363,18.037,15.487,19.874,36.734,7.704,-11.688,-0.51
2023/6/8,15.636,11.16,0,0,0,30,21,0,19.306,19.675,31.363,18.037,15.487,19.874,36.734,-0.369,0.77
2023/6/9,13.921,9.55,0,0,0,31,20,0,15.636,19.306,19.675,31.363,18.037,15.487,19.874,-3.67,-1.61
2023/6/10,13.002,10.93,0,0,1,36,24,0,13.921,15.636,19.306,19.675,31.363,18.037,15.487,-1.715,1.38
2023/6/11,22.073,9.61,0,0,1,34,23,0,13.002,13.921,15.636,19.306,19.675,31.363,18.037,-0.919,-1.32
2023/6/12,14.47,10.6,0,0,0,27,20,0,22.073,13.002,13.921,15.636,19.306,19.675,31.363,9.071,0.99
2023/6/13,19.744,8.83,0,0,0,24,20,0,14.47,22.073,13.002,13.921,15.636,19.306,19.675,-7.603,-1.77
2023/6/14,15.212,10.7,0,0,0,30,20,0,19.744,14.47,22.073,13.002,13.921,15.636,19.306,5.274,1.87
2023/6/15,11.734,10.97,0,0,0,29,21,0,15.212,19.744,14.47,22.073,13.002,13.921,15.636,-4.532,0.27
2023/6/16,18.034,8.26,0,0,0,28,24,0,11.734,15.212,19.744,14.47,22.073,13.002,13.921,-3.478,-2.71
2023/6/17,26.47,8.09,0,0,1,31,24,0,18.034,11.734,15.212,19.744,14.47,22.073,13.002,6.3,-0.17
2023/6/18,18.928,9.96,0,0,1,32,23,0,26.47,18.034,11.734,15.212,19.744,14.47,22.073,8.436,1.87
2023/6/19,24.525,9.65,0,0,0,29,22,0,18.928,26.47,18.034,11.734,15.212,19.744,14.47,-7.542,-0.31
2023/6/20,18.448,8.9,0,0,0,31,22,0,24.525,18.928,26.47,18.034,11.734,15.212,19.744,5.597,-0.75
2023/6/21,37.485,7.45,0,1,0,26,21,1,18.448,24.525,18.928,26.47,18.034,11.734,15.212,-6.077,-1.46
2023/6/22,69.843,7.59,1,0,0,23,21,0,37.485,18.448,24.525,18.928,26.47,18.034,11.734,19.037,0.14
2023/6/23,44.241,7.69,1,0,0,25,21,0,69.843,37.485,18.448,24.525,18.928,26.47,18.034,32.358,0.1
2023/6/24,21.366,7.98,1,0,1,23,20,0,44.241,69.843,37.485,18.448,24.525,18.928,26.47,-25.602,0.29
2023/6/25,10.514,7.98,0,0,1,30,21,0,21.366,44.241,69.843,37.485,18.448,24.525,18.928,-22.875,0
2023/6/26,21.138,7.44,0,0,0,33,23,0,10.514,21.366,44.241,69.843,37.485,18.448,24.525,-10.852,-0.54
2023/6/27,11.93,6.92,0,0,0,32,25,0,21.138,10.514,21.366,44.241,69.843,37.485,18.448,10.624,-0.52
2023/6/28,10.656,5.58,0,0,0,32,27,0,11.93,21.138,10.514,21.366,44.241,69.843,37.485,-9.208,-1.34
2023/6/29,26.048,6.24,0,0,0,31,24,0,10.656,11.93,21.138,10.514,21.366,44.241,69.843,-1.274,0.65
2023/6/30,33.054,8.22,0,0,0,27,23,0,26.048,10.656,11.93,21.138,10.514,21.366,44.241,15.392,1.98
2023/7/1,18.458,6.41,0,0,1,34,27,0,33.054,26.048,10.656,11.93,21.138,10.514,21.366,7.006,-1.8
2023/7/2,14.802,6.56,0,0,1,34,27,0,18.458,33.054,26.048,10.656,11.93,21.138,10.514,-14.596,0.15
2023/7/3,18.84,6.48,0,0,0,34,27,0,14.802,18.458,33.054,26.048,10.656,11.93,21.138,-3.656,-0.08
2023/7/4,31.719,5.68,0,0,0,32,23,0,18.84,14.802,18.458,33.054,26.048,10.656,11.93,4.038,-0.8
2023/7/5,27.566,6.41,0,0,0,30,25,0,31.719,18.84,14.802,18.458,33.054,26.048,10.656,12.879,0.74
2023/7/6,20.017,6.56,0,0,0,32,28,0,27.566,31.719,18.84,14.802,18.458,33.054,26.048,-4.153,0.15
2023/7/7,37.274,6.07,0,0,0,32,28,0,20.017,27.566,31.719,18.84,14.802,18.458,33.054,-7.549,-0.49
2023/7/8,29.875,6.27,0,0,1,32,26,0,37.274,20.017,27.566,31.719,18.84,14.802,18.458,17.257,0.19
2023/7/9,14.302,5.58,0,0,1,33,27,0,29.875,37.274,20.017,27.566,31.719,18.84,14.802,-7.399,-0.69
2023/7/10,15.106,6.56,0,0,0,33,25,0,14.302,29.875,37.274,20.017,27.566,31.719,18.84,-15.573,0.98
2023/7/11,25.965,6.34,0,0,0,34,26,0,15.106,14.302,29.875,37.274,20.017,27.566,31.719,0.804,-0.22
2023/7/12,24.825,4.71,0,0,0,33,26,0,25.965,15.106,14.302,29.875,37.274,20.017,27.566,10.859,-1.63
2023/7/13,17.801,5.85,0,0,0,33,28,0,24.825,25.965,15.106,14.302,29.875,37.274,20.017,-1.14,1.14
2023/7/14,34.452,5.64,0,0,0,34,23,0,17.801,24.825,25.965,15.106,14.302,29.875,37.274,-7.024,-0.21
2023/7/15,19.455,6.25,0,0,1,30,23,0,34.452,17.801,24.825,25.965,15.106,14.302,29.875,16.651,0.61
2023/7/16,26.481,7.1,0,0,1,33,22,0,19.455,34.452,17.801,24.825,25.965,15.106,14.302,-14.997,0.85
2023/7/17,21.07,9.16,0,0,0,29,23,0,26.481,19.455,34.452,17.801,24.825,25.965,15.106,7.026,2.06
2023/7/18,25.151,8.02,0,0,0,24,23,0,21.07,26.481,19.455,34.452,17.801,24.825,25.965,-5.411,-1.14
2023/7/19,13.529,7.32,0,0,0,31,24,0,25.151,21.07,26.481,19.455,34.452,17.801,24.825,4.081,-0.7
2023/7/20,33.251,6.39,0,0,0,32,24,0,13.529,25.151,21.07,26.481,19.455,34.452,17.801,-11.622,-0.92
2023/7/21,11.177,7.39,0,0,0,34,24,0,33.251,13.529,25.151,21.07,26.481,19.455,34.452,19.722,1
2023/7/22,15.965,8.24,0,0,1,32,26,0,11.177,33.251,13.529,25.151,21.07,26.481,19.455,-22.074,0.85
2023/7/23,33.726,5.88,0,0,1,33,25,0,15.965,11.177,33.251,13.529,25.151,21.07,26.481,4.788,-2.36
2023/7/24,20.862,8.51,0,0,0,35,26,0,33.726,15.965,11.177,33.251,13.529,25.151,21.07,17.761,2.63
2023/7/25,29.986,7.15,0,0,0,35,25,0,20.862,33.726,15.965,11.177,33.251,13.529,25.151,-12.864,-1.37
2023/7/26,22.392,6.98,0,0,0,34,25,0,29.986,20.862,33.726,15.965,11.177,33.251,13.529,9.124,-0.17
2023/7/27,18.197,7.94,0,0,0,33,24,0,22.392,29.986,20.862,33.726,15.965,11.177,33.251,-7.594,0.97
2023/7/28,17.036,7.26,0,0,0,33,25,0,18.197,22.392,29.986,20.862,33.726,15.965,11.177,-4.195,-0.68
2023/7/29,12.597,7.99,0,0,1,34,24,0,17.036,18.197,22.392,29.986,20.862,33.726,15.965,-1.161,0.73
2023/7/30,25.823,8.59,0,0,1,31,25,0,12.597,17.036,18.197,22.392,29.986,20.862,33.726,-4.439,0.6
2023/7/31,18.703,8.74,0,0,0,33,24,0,25.823,12.597,17.036,18.197,22.392,29.986,20.862,13.226,0.15
2023/8/1,23.499,7.26,0,0,0,34,25,0,18.703,25.823,12.597,17.036,18.197,22.392,29.986,-7.12,-1.49
2023/8/2,12.67,8.61,0,0,0,26,24,1,23.499,18.703,25.823,12.597,17.036,18.197,22.392,4.796,1.36
2023/8/3,12.026,8.29,0,0,0,32,25,0,12.67,23.499,18.703,25.823,12.597,17.036,18.197,-10.829,-0.32
2023/8/4,28.947,6.91,0,0,0,35,25,0,12.026,12.67,23.499,18.703,25.823,12.597,17.036,-0.644,-1.38
2023/8/5,15.953,8.57,0,0,1,35,26,0,28.947,12.026,12.67,23.499,18.703,25.823,12.597,16.921,1.66
2023/8/6,18.482,7.94,0,0,1,34,25,0,15.953,28.947,12.026,12.67,23.499,18.703,25.823,-12.994,-0.63
2023/8/7,20.627,8.61,0,0,0,35,25,0,18.482,15.953,28.947,12.026,12.67,23.499,18.703,2.529,0.68
2023/8/8,17.065,8.95,0,0,0,33,25,0,20.627,18.482,15.953,28.947,12.026,12.67,23.499,2.145,0.33
2023/8/9,20.859,9.08,0,0,0,33,24,0,17.065,20.627,18.482,15.953,28.947,12.026,12.67,-3.562,0.14
2023/8/10,18.729,8.93,0,0,0,34,24,0,20.859,17.065,20.627,18.482,15.953,28.947,12.026,3.794,-0.15
2023/8/11,16.474,9.16,0,0,0,34,24,0,18.729,20.859,17.065,20.627,18.482,15.953,28.947,-2.13,0.23
2023/8/12,20.558,9.27,0,0,1,34,25,0,16.474,18.729,20.859,17.065,20.627,18.482,15.953,-2.255,0.11
2023/8/13,18.654,9.77,0,0,1,32,23,0,20.558,16.474,18.729,20.859,17.065,20.627,18.482,4.084,0.5
2023/8/14,12.231,9.96,0,0,0,32,23,0,18.654,20.558,16.474,18.729,20.859,17.065,20.627,-1.904,0.19
2023/8/15,16.938,9.96,0,0,0,31,24,0,12.231,18.654,20.558,16.474,18.729,20.859,17.065,-6.423,0
2023/8/16,20.339,9.05,0,0,0,34,25,0,16.938,12.231,18.654,20.558,16.474,18.729,20.859,4.707,-0.91
2023/8/17,13.937,9.59,0,0,0,36,25,0,20.339,16.938,12.231,18.654,20.558,16.474,18.729,3.401,0.53
2023/8/18,17.552,9.96,0,0,0,34,25,0,13.937,20.339,16.938,12.231,18.654,20.558,16.474,-6.402,0.37
2023/8/19,25.99,8.82,0,0,1,34,25,0,17.552,13.937,20.339,16.938,12.231,18.654,20.558,3.615,-1.14
2023/8/20,18.665,9.05,0,0,1,32,26,0,25.99,17.552,13.937,20.339,16.938,12.231,18.654,8.438,0.23
2023/8/21,20.127,9.23,0,0,0,31,24,0,18.665,25.99,17.552,13.937,20.339,16.938,12.231,-7.325,0.18
2023/8/22,18.387,9.76,0,0,0,30,23,0,20.127,18.665,25.99,17.552,13.937,20.339,16.938,1.462,0.53
2023/8/23,17.04,9.96,0,0,0,29,22,0,18.387,20.127,18.665,25.99,17.552,13.937,20.339,-1.74,0.2
2023/8/24,15.796,9.65,0,0,0,27,24,0,17.04,18.387,20.127,18.665,25.99,17.552,13.937,-1.347,-0.31
2023/8/25,17.381,9.96,0,0,0,30,26,0,15.796,17.04,18.387,20.127,18.665,25.99,17.552,-1.244,0.31
2023/8/26,15.786,9.96,0,0,1,28,24,0,17.381,15.796,17.04,18.387,20.127,18.665,25.99,1.585,0
2023/8/27,17.794,9.96,0,0,1,26,19,1,15.786,17.381,15.796,17.04,18.387,20.127,18.665,-1.595,0
2023/8/28,18.615,9.81,0,0,0,27,20,0,17.794,15.786,17.381,15.796,17.04,18.387,20.127,2.008,-0.14
2023/8/29,17.421,9.96,0,0,0,28,20,0,18.615,17.794,15.786,17.381,15.796,17.04,18.387,0.821,0.14
2023/8/30,17.711,9.96,0,0,0,29,21,0,17.421,18.615,17.794,15.786,17.381,15.796,17.04,-1.194,0
2023/8/31,15.683,9.96,0,0,0,31,21,0,17.711,17.421,18.615,17.794,15.786,17.381,15.796,0.29,0
2023/9/1,13.387,9.61,0,0,0,30,22,0,15.683,17.711,17.421,18.615,17.794,15.786,17.381,-2.028,-0.35
2023/9/2,25.902,9.96,0,0,1,30,21,0,13.387,15.683,17.711,17.421,18.615,17.794,15.786,-2.296,0.35
2023/9/3,17.346,9.58,0,0,1,20,19,0,25.902,13.387,15.683,17.711,17.421,18.615,17.794,12.515,-0.38
2023/9/4,15.311,9.96,0,0,0,28,20,0,17.346,25.902,13.387,15.683,17.711,17.421,18.615,-8.556,0.38
2023/9/5,22.979,9.04,0,0,0,31,21,0,15.311,17.346,25.902,13.387,15.683,17.711,17.421,-2.035,-0.92
2023/9/6,21.412,8.97,0,0,0,30,23,0,22.979,15.311,17.346,25.902,13.387,15.683,17.711,7.668,-0.07
2023/9/7,22.077,9.08,0,0,0,28,23,0,21.412,22.979,15.311,17.346,25.902,13.387,15.683,-1.567,0.11
2023/9/8,15.485,9.72,0,0,0,30,23,0,22.077,21.412,22.979,15.311,17.346,25.902,13.387,0.665,0.64
2023/9/9,19.398,9.96,0,0,1,33,24,0,15.485,22.077,21.412,22.979,15.311,17.346,25.902,-6.592,0.24
2023/9/10,16.034,9.96,0,0,1,33,23,0,19.398,15.485,22.077,21.412,22.979,15.311,17.346,3.913,0
2023/9/11,18.723,9.56,0,0,0,31,23,0,16.034,19.398,15.485,22.077,21.412,22.979,15.311,-3.364,-0.4
2023/9/12,36.211,9.59,0,0,0,31,20,0,18.723,16.034,19.398,15.485,22.077,21.412,22.979,2.689,0.03
2023/9/13,31.575,9.71,0,0,0,21,20,0,36.211,18.723,16.034,19.398,15.485,22.077,21.412,17.488,0.13
2023/9/14,29.412,8.59,0,0,0,26,20,0,31.575,36.211,18.723,16.034,19.398,15.485,22.077,-4.636,-1.12
2023/9/15,30.137,9.58,0,0,0,27,21,0,29.412,31.575,36.211,18.723,16.034,19.398,15.485,-2.163,0.99
2023/9/16,30.186,8.77,0,0,1,32,22,0,30.137,29.412,31.575,36.211,18.723,16.034,19.398,0.725,-0.82
2023/9/17,34.408,8.79,0,0,1,33,23,0,30.186,30.137,29.412,31.575,36.211,18.723,16.034,0.049,0.03
2023/9/18,18.513,9.8,0,0,0,31,24,0,34.408,30.186,30.137,29.412,31.575,36.211,18.723,4.222,1
2023/9/19,28.073,9.96,0,0,0,31,24,0,18.513,34.408,30.186,30.137,29.412,31.575,36.211,-15.895,0.16
2023/9/20,12.322,9.61,0,0,0,32,21,0,28.073,18.513,34.408,30.186,30.137,29.412,31.575,9.56,-0.35
2023/9/21,37.224,8.1,0,0,0,20,19,1,12.322,28.073,18.513,34.408,30.186,30.137,29.412,-15.751,-1.51
2023/9/22,21.725,9.46,0,0,0,23,17,0,37.224,12.322,28.073,18.513,34.408,30.186,30.137,24.902,1.36
2023/9/23,39.565,7.32,0,0,1,28,21,0,21.725,37.224,12.322,28.073,18.513,34.408,30.186,-15.499,-2.14
2023/9/24,16.411,8.51,0,0,1,31,21,0,39.565,21.725,37.224,12.322,28.073,18.513,34.408,17.84,1.19
2023/9/25,18.771,7.51,0,0,0,29,20,0,16.411,39.565,21.725,37.224,12.322,28.073,18.513,-23.154,-1
2023/9/26,29.926,6.66,0,0,0,28,21,0,18.771,16.411,39.565,21.725,37.224,12.322,28.073,2.36,-0.85
2023/9/27,28.534,5.53,0,0,0,30,22,0,29.926,18.771,16.411,39.565,21.725,37.224,12.322,11.155,-1.13
2023/9/28,81.484,5.39,0,1,0,32,22,0,28.534,29.926,18.771,16.411,39.565,21.725,37.224,-1.392,-0.14
2023/9/29,54.667,5.98,1,0,0,32,22,0,81.484,28.534,29.926,18.771,16.411,39.565,21.725,52.95,0.59
2023/9/30,44.196,5.95,1,0,1,33,22,0,54.667,81.484,28.534,29.926,18.771,16.411,39.565,-26.817,-0.03
2023/10/1,19.197,9.96,1,0,1,27,21,0,44.196,54.667,81.484,28.534,29.926,18.771,16.411,-10.471,4.01
2023/10/2,33.451,9.35,1,0,0,30,22,0,19.197,44.196,54.667,81.484,28.534,29.926,18.771,-24.999,-0.61
2023/10/3,52.283,5.06,1,0,0,32,18,0,33.451,19.197,44.196,54.667,81.484,28.534,29.926,14.254,-4.29
2023/10/4,43.45,4,1,0,0,24,21,0,52.283,33.451,19.197,44.196,54.667,81.484,28.534,18.832,-1.06
2023/10/5,73.584,5.16,1,0,0,23,19,0,43.45,52.283,33.451,19.197,44.196,54.667,81.484,-8.833,1.16
2023/10/6,8.42,6.9,1,0,0,19,15,0,73.584,43.45,52.283,33.451,19.197,44.196,54.667,30.134,1.74
2023/10/7,40.433,6.42,0,0,1,19,14,0,8.42,73.584,43.45,52.283,33.451,19.197,44.196,-65.164,-0.48
2023/10/8,39.393,6.92,0,0,1,18,15,0,40.433,8.42,73.584,43.45,52.283,33.451,19.197,32.013,0.5
2023/10/9,17.353,7.76,0,0,0,20,16,0,39.393,40.433,8.42,73.584,43.45,52.283,33.451,-1.04,0.84
2023/10/10,15.343,6.75,0,0,0,18,16,0,17.353,39.393,40.433,8.42,73.584,43.45,52.283,-22.04,-1.02
2023/10/11,17.688,6.37,0,0,0,19,16,0,15.343,17.353,39.393,40.433,8.42,73.584,43.45,-2.01,-0.37
2023/10/12,8.765,6.66,0,0,0,20,14,0,17.688,15.343,17.353,39.393,40.433,8.42,73.584,2.345,0.29
2023/10/13,25.849,6.24,0,0,0,16,15,0,8.765,17.688,15.343,17.353,39.393,40.433,8.42,-8.923,-0.42
2023/10/14,10.115,5.15,0,0,1,24,13,0,25.849,8.765,17.688,15.343,17.353,39.393,40.433,17.084,-1.09
2023/10/15,27.878,7.24,0,0,1,27,14,0,10.115,25.849,8.765,17.688,15.343,17.353,39.393,-15.734,2.09
2023/10/16,29.533,8.17,0,0,0,28,15,0,27.878,10.115,25.849,8.765,17.688,15.343,17.353,17.763,0.93
2023/10/17,11.741,9.69,0,0,0,29,15,0,29.533,27.878,10.115,25.849,8.765,17.688,15.343,1.655,1.52
2023/10/18,9.638,9.96,0,0,0,31,19,0,11.741,29.533,27.878,10.115,25.849,8.765,17.688,-17.792,0.27
2023/10/19,13.233,8.83,0,0,0,28,16,0,9.638,11.741,29.533,27.878,10.115,25.849,8.765,-2.103,-1.13
2023/10/20,15.242,9.86,0,0,0,20,11,0,13.233,9.638,11.741,29.533,27.878,10.115,25.849,3.595,1.03
2023/10/21,17.885,8.88,0,0,1,23,11,0,15.242,13.233,9.638,11.741,29.533,27.878,10.115,2.009,-0.98
2023/10/22,20.528,7.91,0,0,1,25,12,0,17.885,15.242,13.233,9.638,11.741,29.533,27.878,2.643,-0.98
2023/10/23,21.742,9.45,0,0,0,27,17,0,20.528,17.885,15.242,13.233,9.638,11.741,29.533,2.643,1.55
2023/10/24,5.194,5.6,0,0,0,28,19,0,21.742,20.528,17.885,15.242,13.233,9.638,11.741,1.214,-3.85
2023/10/25,16.431,5.71,0,0,0,29,19,0,5.194,21.742,20.528,17.885,15.242,13.233,9.638,-16.548,0.11
2023/10/26,28.688,5.28,0,0,0,25,17,0,16.431,5.194,21.742,20.528,17.885,15.242,13.233,11.237,-0.43
2023/10/27,25.671,5.83,0,0,0,20,16,0,28.688,16.431,5.194,21.742,20.528,17.885,15.242,12.257,0.55
2023/10/28,31.607,5.35,0,0,1,25,17,0,25.671,28.688,16.431,5.194,21.742,20.528,17.885,-3.017,-0.48
2023/10/29,22.139,5.42,0,0,1,26,14,0,31.607,25.671,28.688,16.431,5.194,21.742,20.528,5.936,0.07
2023/10/30,16.056,5.98,0,0,0,27,14,0,22.139,31.607,25.671,28.688,16.431,5.194,21.742,-9.468,0.56
2023/10/31,16.873,5.98,0,0,0,27,14,0,16.056,22.139,31.607,25.671,28.688,16.431,5.194,-6.083,0
2023/11/1,18.629,5.98,0,0,0,28,13,0,16.873,16.056,22.139,31.607,25.671,28.688,16.431,0.817,0
2023/11/2,11.527,6.39,0,0,0,28,17,0,18.629,16.873,16.056,22.139,31.607,25.671,28.688,1.756,0.41
2023/11/3,13.906,8.75,0,0,0,26,13,0,11.527,18.629,16.873,16.056,22.139,31.607,25.671,-7.102,2.37
2023/11/4,8.859,7.98,0,0,1,19,16,0,13.906,11.527,18.629,16.873,16.056,22.139,31.607,2.379,-0.77
2023/11/5,20.707,8.37,0,0,1,31,15,0,8.859,13.906,11.527,18.629,16.873,16.056,22.139,-5.047,0.39
2023/11/6,11.581,7.29,0,0,0,23,12,0,20.707,8.859,13.906,11.527,18.629,16.873,16.056,11.848,-1.08
2023/11/7,22.384,5.29,0,0,0,21,16,0,11.581,20.707,8.859,13.906,11.527,18.629,16.873,-9.126,-2
2023/11/8,17.054,7,0,0,0,25,17,0,22.384,11.581,20.707,8.859,13.906,11.527,18.629,10.803,1.71
2023/11/9,19.005,6.86,0,0,0,26,15,0,17.054,22.384,11.581,20.707,8.859,13.906,11.527,-5.33,-0.14
2023/11/10,7.885,8.56,0,0,0,16,9,0,19.005,17.054,22.384,11.581,20.707,8.859,13.906,1.951,1.7
2023/11/11,11.414,8.56,0,0,1,11,6,0,7.885,19.005,17.054,22.384,11.581,20.707,8.859,-11.12,0
2023/11/12,7.839,8.56,0,0,1,6,5,0,11.414,7.885,19.005,17.054,22.384,11.581,20.707,3.529,0
2023/11/13,17.559,7.77,0,0,0,7,5,0,7.839,11.414,7.885,19.005,17.054,22.384,11.581,-3.575,-0.79
2023/11/14,16.345,6.52,0,0,0,11,9,0,17.559,7.839,11.414,7.885,19.005,17.054,22.384,9.72,-1.25
2023/11/15,8.262,4.99,0,0,0,11,9,0,16.345,17.559,7.839,11.414,7.885,19.005,17.054,-1.214,-1.53
2023/11/16,16.874,6.03,0,0,0,16,6,0,8.262,16.345,17.559,7.839,11.414,7.885,19.005,-8.083,1.05
2023/11/17,22.184,7.06,0,0,0,19,8,0,16.874,8.262,16.345,17.559,7.839,11.414,7.885,8.612,1.03
2023/11/18,24.338,8.42,0,0,1,17,10,0,22.184,16.874,8.262,16.345,17.559,7.839,11.414,5.31,1.36
2023/11/19,23.932,6.8,0,0,1,22,9,0,24.338,22.184,16.874,8.262,16.345,17.559,7.839,2.154,-1.62
2023/11/20,21.069,7.85,0,0,0,25,8,0,23.932,24.338,22.184,16.874,8.262,16.345,17.559,-0.406,1.05
2023/11/21,9.588,7.91,0,0,0,25,9,0,21.069,23.932,24.338,22.184,16.874,8.262,16.345,-2.863,0.06
2023/11/22,11.709,8.4,0,0,0,23,12,0,9.588,21.069,23.932,24.338,22.184,16.874,8.262,-11.481,0.5
2023/11/23,14.58,7.33,0,0,0,21,10,0,11.709,9.588,21.069,23.932,24.338,22.184,16.874,2.121,-1.07
2023/11/24,19.883,7.53,0,0,0,19,10,0,14.58,11.709,9.588,21.069,23.932,24.338,22.184,2.871,0.2
2023/11/25,22.159,7.97,0,0,1,17,9,0,19.883,14.58,11.709,9.588,21.069,23.932,24.338,5.303,0.44
2023/11/26,20.772,6.83,0,0,1,14,8,0,22.159,19.883,14.58,11.709,9.588,21.069,23.932,2.276,-1.14
2023/11/27,13.402,7.7,0,0,0,19,8,0,20.772,22.159,19.883,14.58,11.709,9.588,21.069,-1.387,0.87
2023/11/28,24.333,7.93,0,0,0,22,10,0,13.402,20.772,22.159,19.883,14.58,11.709,9.588,-7.37,0.23
2023/11/29,17.059,7.45,0,0,0,23,7,0,24.333,13.402,20.772,22.159,19.883,14.58,11.709,10.931,-0.48
2023/11/30,11.074,6.8,0,0,0,11,5,0,17.059,24.333,13.402,20.772,22.159,19.883,14.58,-7.274,-0.65
2023/12/1,24.822,7.65,0,0,0,9,5,0,11.074,17.059,24.333,13.402,20.772,22.159,19.883,-5.985,0.85
2023/12/2,15.089,7.56,0,0,1,8,5,0,24.822,11.074,17.059,24.333,13.402,20.772,22.159,13.748,-0.09
2023/12/3,16.691,7.26,0,0,1,9,8,0,15.089,24.822,11.074,17.059,24.333,13.402,20.772,-9.733,-0.3
2023/12/4,22.555,6.98,0,0,0,17,7,0,16.691,15.089,24.822,11.074,17.059,24.333,13.402,1.602,-0.27
2023/12/5,16.29,8.34,0,0,0,14,11,0,22.555,16.691,15.089,24.822,11.074,17.059,24.333,5.864,1.36
2023/12/6,5.48,8.56,0,0,0,21,7,0,16.29,22.555,16.691,15.089,24.822,11.074,17.059,-6.265,0.22
2023/12/7,25.347,5.42,0,0,0,24,9,0,5.48,16.29,22.555,16.691,15.089,24.822,11.074,-10.81,-3.13
2023/12/8,37.331,4.87,0,0,0,25,15,0,25.347,5.48,16.29,22.555,16.691,15.089,24.822,19.867,-0.55
2023/12/9,66.126,4.6,0,0,1,18,14,0,37.331,25.347,5.48,16.29,22.555,16.691,15.089,11.984,-0.27
2023/12/10,23.819,4.83,0,0,1,27,9,0,66.126,37.331,25.347,5.48,16.29,22.555,16.691,28.795,0.23
2023/12/11,28.493,4.76,0,0,0,11,5,0,23.819,66.126,37.331,25.347,5.48,16.29,22.555,-42.307,-0.07
2023/12/12,16.651,4.89,0,0,0,11,5,0,28.493,23.819,66.126,37.331,25.347,5.48,16.29,4.674,0.14
2023/12/13,23.34,4.65,0,0,0,21,18,0,16.651,28.493,23.819,66.126,37.331,25.347,5.48,-11.842,-0.24
2023/12/14,17.749,4.99,0,0,0,26,9,0,23.34,16.651,28.493,23.819,66.126,37.331,25.347,6.689,0.34
2023/12/15,21.7895,5.09,0,0,0,14,2,0,17.749,23.34,16.651,28.493,23.819,66.126,37.331,-5.591,0.09
2023/12/16,25.83,5.18,0,0,1,3,1,0,21.7895,17.749,23.34,16.651,28.493,23.819,66.126,4.0405,0.09
2023/12/17,17.645,5.18,0,0,1,1,0,0,25.83,21.7895,17.749,23.34,16.651,28.493,23.819,4.0405,0
2023/12/18,14.016,5.18,0,0,0,2,0,1,17.645,25.83,21.7895,17.749,23.34,16.651,28.493,-8.185,0
2023/12/19,18.493,5.18,0,0,0,3,0,0,14.016,17.645,25.83,21.7895,17.749,23.34,16.651,-3.629,0
2023/12/20,15.908,5.18,0,0,0,8,-1,0,18.493,14.016,17.645,25.83,21.7895,17.749,23.34,4.477,0
2023/12/21,10.831,5.58,0,0,0,5,-1,0,15.908,18.493,14.016,17.645,25.83,21.7895,17.749,-2.585,0.4
2023/12/22,15.294,9.16,0,0,0,7,-2,0,10.831,15.908,18.493,14.016,17.645,25.83,21.7895,-5.077,3.58
2023/12/23,7.708,9.16,0,0,1,10,0,0,15.294,10.831,15.908,18.493,14.016,17.645,25.83,4.463,0
2023/12/24,16.78,9.16,0,0,1,11,-1,0,7.708,15.294,10.831,15.908,18.493,14.016,17.645,-7.586,0
2023/12/25,18.712,9.16,0,0,0,15,2,0,16.78,7.708,15.294,10.831,15.908,18.493,14.016,9.072,0
2023/12/26,15.286,9.16,0,0,0,17,4,0,18.712,16.78,7.708,15.294,10.831,15.908,18.493,1.932,0
